,ID,Title,Summary,Species,Accession,Date,RelevanceScore,IndividualScore1,IndividualScore2,IndividualScore3,Justification1,Justification2,Justification3
10,200272474,SUMOylation inhibition potentiates CAR T activity against Multiple Myeloma (scRNA-Seq),"Chimeric antigen receptor (CAR)-T cell therapy has shown remarkable clinical efficacy against hematologic malignancies; however, tumor relapse occurs commonly due to T cell dysfunction presenting as exhaustion and loss of effector function. Here, we identified SUMOylation inhibition promoted T cell effector function and prevented T cell exhaustion. Combination of SUMO E1 inhibitor TAK-981, significantly potentiated CAR T cell anti-tumor activity and improved persistence of CAR-presenting T cells in vivo, presenting a potent novel therapeutic approach.",Homo sapiens,GSE272474,2024/07/18,1.0,1,1.0,1.0,"This dataset focuses on CAR T cell therapy for multiple myeloma, which is unrelated to lung cancer or immunotherapy in that context. The relevance is minimal due to the different cancer type.","This dataset focuses on CAR T cell therapy in multiple myeloma, which is unrelated to lung cancer. The relevance is minimal as it does not pertain to the query regarding lung cancer immunotherapy.","This dataset focuses on CAR T-cell therapy in multiple myeloma, which is unrelated to lung cancer. The lack of any relevant genes, diseases, or methodologies pertaining to lung cancer limits its applicability to the research query."
11,200272300,SUMOylation inhibition potentiates CAR T activity against multiple myeloma (RNA-Seq),"Chimeric antigen receptor (CAR)-T cell therapy has shown remarkable clinical efficacy against hematologic malignancies; however, tumor relapse occurs commonly due to T cell dysfunction presenting as exhaustion and loss of effector function. Here, we identified SUMOylation inhibition promoted T cell effector function and prevented T cell exhaustion. Combination of SUMO E1 inhibitor TAK-981, significantly potentiated CAR T cell anti-tumor activity and improved persistence of CAR-presenting T cells in vivo, presenting a potent novel therapeutic approach.",Homo sapiens,GSE272300,2024/07/18,1.0,1,1.0,1.0,"Similar to the previous dataset, this one also focuses on CAR T cell therapy for multiple myeloma, lacking any relevance to lung cancer or immunotherapy for lung cancer.","Similar to dataset 200272474, this dataset investigates CAR T cell therapy in multiple myeloma, making it irrelevant to lung cancer immunotherapy. The relevance is minimal.","Similar to the previous dataset, this one investigates CAR T-cell therapy in multiple myeloma. There is no connection to lung cancer or immunotherapy for lung cancer, resulting in minimal relevance."
12,200265937,Analysis of CD70 wild type or CD70 knock out CD70-specific nanoCAR T cells [RNA-Seq],"CD70 is an attractive target for chimeric antigen receptor (CAR) T-cell therapy for the treatment of both solid and liquid malignancies. However, the functionality of CD70-specific CAR T-cells is modest. We optimized a CD70-specific VHH-based CAR (nanoCAR). We evaluated the nanoCARs in clinically relevant models in vitro, using co-cultures of CD70-specific nanoCAR T-cells with malignant rhabdoid tumor organoids, and in vivo using a diffuse large B-cell lymphoma (DLBCL) patient-derived xenograft (PDX) model. Whereas the nanoCAR T-cells were highly efficient in organoid co-cultures, they showed only modest efficacy in the PDX model. Fratricide was not causing this loss in efficacy but rather CD70 interaction in cis with the nanoCAR, as validated by imaging flowcytometry, induces exhaustion. Knocking out CD70 expression in nanoCAR T-cells using CRISPR/Cas9, resulted in dramatically enhanced functionality in the DLBCL PDX model. Through single-cell transcriptomics, we obtained evidence that CD70 knock out (KO) CD70-specific nanoCAR T-cells were protected from antigen-induced exhaustion. In addition, we were able to demonstrate that WT CD70-specific nanoCAR T-cells already exhibit signs of exhaustion shortly after production. Their gene signature strongly overlapped with gene signatures of exhausted CAR T-cells. On the other hand, the gene signature of KO nanoCAR T-cells overlapped with the gene signature of CAR T-cell infusion products that led to complete responses in chronic lymphatic leukemia patients. Our data show that CARs targeting endogenous T-cell antigens, negatively affect CAR T-cell functionality by inducing an exhausted state, which can be overcome by knocking out the specific target, in this case CD70.",Homo sapiens,GSE265937,2024/06/17,1.0,1,1.0,1.0,"This dataset investigates CD70-specific CAR T cells in a different cancer context, which does not relate to lung cancer or immunotherapy for lung cancer. The relevance is minimal.","This dataset focuses on CD70-specific CAR T cells in other malignancies, which does not relate to lung cancer immunotherapy. The relevance is minimal as it does not address the query.","This dataset focuses on CD70-specific CAR T-cells in the context of solid and liquid malignancies, but does not address lung cancer. The lack of relevant biological concepts related to lung cancer limits its applicability to the research query."
13,200227435,Analysis of CD70 wild type or CD70 knock out CD70-specific nanoCAR T cells,"CD70 is an attractive target for chimeric antigen receptor (CAR) T cell therapy as treatment for both solid and liquid malignancies. However, functionality of CD70-specific CAR T cells is only modest. Here, we optimized a CD70-specific VHH based CAR (nanoCAR). We evaluated the nanoCARs in clinically relevant models in vitro, using co-cultures of CD70-specific nanoCAR T cells with malignant rhabdoid tumor organoids, and in vivo by using a diffuse large B cell lymphoma (DLBCL) patient-derived xenograft (PDX) model. Whereas the nanoCAR T cells were highly efficient in organoid co-cultures, they showed only modest efficacy in the PDX model. Knocking out CD70 expression in the nanoCAR T cells resulted in dramatically enhanced functionality in the PDX model, suggesting that CD70 interaction in cis with the nanoCAR induces exhaustion. Through single-cell transcriptomics, we obtained evidence that CD70 KO CD70-specific nanoCAR T cells are protected from antigen-induced exhaustion. Our data show that CARs targeted to endogenous T cell antigens, negatively affect CAR T cell functionality by inducing an exhausted state, which can be overcome by knocking out the specific target, in this case CD70.",Homo sapiens,GSE227435,2024/06/17,1.0,1,,,"This dataset also investigates CD70-specific CAR T cells in different cancer types, which is not relevant to lung cancer. The relevance is minimal as it does not pertain to the query.",,
14,200265904,GLUT1 overexpression enhances CAR T cell metabolic fitness and anti-tumor efficacy,"The tumor microenvironment presents many obstacles to effective CAR T cell therapy, including glucose competition from tumor and myeloid cells. Using mouse models of acute lymphoblastic leukemia (ALL), renal cell carcinoma (RCC), and glioblastoma (GBM), we show that enforced expression of the glucose transporter GLUT1 enhances anti-tumor efficacy and promotes favorable CAR T cell phenotypes for two clinically relevant CAR designs, 19-28z and IL13Ra2-BBz. In the NALM6 ALL model, 19-28z-GLUT1 promotes Tscm formation and prolongs survival. RNA sequencing of these CAR T cells reveals that overexpression of GLUT1, but not GLUT3, enriches for genes involved in glycolysis, mitochondrial respiration, and memory precursor phenotypes. Extending these data, 19-28z-GLUT1 CAR T cells improve tumor control and response to rechallenge in an RCC patient derived xenograft model. Furthermore, IL13Ra2-BBz CAR T cells overexpressing GLUT1 prolong survival of mice bearing orthotopic GBMs and exhibit decreased exhaustion markers. This novel engineering approach can offer a competitive advantage to CAR T cells in harsh tumor environments where glucose is limiting.",Homo sapiens,GSE265904,2024/05/30,1.0,1,1.0,1.0,"This dataset focuses on CAR T cell therapy in various cancers, but does not address lung cancer or immunotherapy specifically. Therefore, its relevance is minimal.","This dataset focuses on CAR T cell therapy in various cancers, which does not specifically address lung cancer. The relevance is minimal as it does not relate to the query.",This dataset examines GLUT1 in CAR T-cell therapy across different cancers but does not specifically address lung cancer. The lack of direct relevance to lung cancer immunotherapy results in a low score.
15,200270741,Ceramide metabolism alterations contribute to Tumor Necrosis Factor-induced melanoma dedifferentiation and predict resistance to immune checkpoint inhibitors in advanced melanoma patients [WM35],"Introduction: Advanced cutaneous melanoma is a skin cancer characterized by a poor prognosis and high metastatic potential. During metastatic spread, melanoma cells often undergo dedifferentiation toward an invasive phenotype, resulting in reduced expression of microphthalmia-associated transcription factor (MITF)-dependent melanoma antigens and facilitating immune escape. Tumor Necrosis Factor (TNF) is known to be a key factor in melanoma dedifferentiation. Interestingly, accumulating evidence suggests that TNF may play a role in melanoma progression and resistance to immunotherapies. Additionally, TNF has been identified as a potent regulator of sphingolipid (SL) metabolism, which could contribute to melanoma aggressiveness and the process of melanoma dedifferentiation. Methods: We conducted RNA sequencing and mass spectrometry analyses to investigate TNF-induced dedifferentiation in two melanoma cell lines. In vitro experiments were performed to manipulate sphingolipid metabolism using genetic or pharmacologic alterations in combination with TNF treatment, aiming to elucidate the potential involvement of this metabolism in TNF-induced dedifferentiation. Lastly, to evaluate the clinical significance of our findings, we performed unsupervised analysis of plasma sphingolipid levels in 48 patients receiving treatment with immune checkpoint inhibitors, either alone or in combination with anti-TNF therapy. Results: Herein, we demonstrate that TNF-induced melanoma cell dedifferentiation is associated with a global modulation of sphingolipid metabolism. Specifically, TNF decreases the expression and activity of acid ceramidase (AC), encoded by the ASAH1 gene, while increasing the expression of glucosylceramide synthase (GCS), encoded by the UGCG gene. Remarkably, knockdown of AC alone via RNA interference is enough to induce melanoma cell dedifferentiation. Furthermore, treatment with Eliglustat, a GCS inhibitor, inhibits TNF-induced melanoma cell dedifferentiation. Lastly, analysis of plasma samples from patients treated with immune checkpoint inhibitors, with or without anti-TNF therapy, revealed significant predictive sphingolipids. Notably, the top 8 predictive sphingolipids, including glycosphingolipids, were associated with a poor response to immunotherapy. Discussion: Our study highlights that ceramide metabolism alterations are causally involved in TNF-induced melanoma cell dedifferentiation and suggests that the evolution of specific ceramide metabolites in plasma may be considered as predictive biomarkers of resistance to immunotherapy.",Homo sapiens,GSE270741,2024/07/24,6.7,8,8.0,6.0,"This dataset investigates TNF-induced dedifferentiation in melanoma and its implications for resistance to immune checkpoint inhibitors, which is highly relevant to immunotherapy. Although it focuses on melanoma rather than lung cancer, the insights into immune resistance mechanisms are applicable.","This dataset investigates TNF-induced dedifferentiation in melanoma and its implications for resistance to immune checkpoint inhibitors, which is highly relevant to immunotherapy. Although it focuses on melanoma rather than lung cancer, the insights into immune resistance mechanisms are applicable.","This dataset investigates TNF-induced dedifferentiation in melanoma and its implications for immune checkpoint inhibitors, which is relevant to the broader context of immunotherapy. However, it specifically focuses on melanoma rather than lung cancer, which limits its direct applicability to the query."
16,200270740,Ceramide metabolism alterations contribute to Tumor Necrosis Factor-induced melanoma dedifferentiation and predict resistance to immune checkpoint inhibitors in advanced melanoma patients [A375],"Introduction: Advanced cutaneous melanoma is a skin cancer characterized by a poor prognosis and high metastatic potential. During metastatic spread, melanoma cells often undergo dedifferentiation toward an invasive phenotype, resulting in reduced expression of microphthalmia-associated transcription factor (MITF)-dependent melanoma antigens and facilitating immune escape. Tumor Necrosis Factor (TNF) is known to be a key factor in melanoma dedifferentiation. Interestingly, accumulating evidence suggests that TNF may play a role in melanoma progression and resistance to immunotherapies. Additionally, TNF has been identified as a potent regulator of sphingolipid (SL) metabolism, which could contribute to melanoma aggressiveness and the process of melanoma dedifferentiation. Methods: We conducted RNA sequencing and mass spectrometry analyses to investigate TNF-induced dedifferentiation in two melanoma cell lines. In vitro experiments were performed to manipulate sphingolipid metabolism using genetic or pharmacologic alterations in combination with TNF treatment, aiming to elucidate the potential involvement of this metabolism in TNF-induced dedifferentiation. Lastly, to evaluate the clinical significance of our findings, we performed unsupervised analysis of plasma sphingolipid levels in 48 patients receiving treatment with immune checkpoint inhibitors, either alone or in combination with anti-TNF therapy. Results: Herein, we demonstrate that TNF-induced melanoma cell dedifferentiation is associated with a global modulation of sphingolipid metabolism. Specifically, TNF decreases the expression and activity of acid ceramidase (AC), encoded by the ASAH1 gene, while increasing the expression of glucosylceramide synthase (GCS), encoded by the UGCG gene. Remarkably, knockdown of AC alone via RNA interference is enough to induce melanoma cell dedifferentiation. Furthermore, treatment with Eliglustat, a GCS inhibitor, inhibits TNF-induced melanoma cell dedifferentiation. Lastly, analysis of plasma samples from patients treated with immune checkpoint inhibitors, with or without anti-TNF therapy, revealed significant predictive sphingolipids. Notably, the top 8 predictive sphingolipids, including glycosphingolipids, were associated with a poor response to immunotherapy. Discussion: Our study highlights that ceramide metabolism alterations are causally involved in TNF-induced melanoma cell dedifferentiation and suggests that the evolution of specific ceramide metabolites in plasma may be considered as predictive biomarkers of resistance to immunotherapy.",Homo sapiens,GSE270740,2024/07/24,6.7,8,8.0,6.0,"Similar to the previous dataset, this one explores TNF-induced dedifferentiation in melanoma and its relationship with immune checkpoint inhibitors. The findings regarding resistance to immunotherapy are relevant, although the focus is on melanoma rather than lung cancer.","Similar to the previous dataset, this one explores TNF-induced dedifferentiation in melanoma and its relationship with immune checkpoint inhibitors. The findings regarding resistance to immunotherapy are relevant, although the focus is on melanoma rather than lung cancer.","Similar to dataset 200270741, this dataset explores TNF-induced dedifferentiation in melanoma and its resistance to immune checkpoint inhibitors. While it provides insights into immunotherapy resistance, it does not focus on lung cancer, resulting in moderate relevance."
17,200233098,STAT3 inhibition permits epigenetic reprogramming and TLR9/IRF8-driven differentiation of inv(16) acute myeloid leukemia [scRNA-seq],"Cultured acute myeloid leukemia (AML) blasts can differentiate into antigen-presenting cells but achieving leukemic cell immunogenicity proved challenging in clinical setting. Despite expressing multiple immunostimulatory receptors, such as Toll-like Receptor 9 (TLR9), AML cells resist immunostimulation. We previously demonstrated that eliminating Signal Transducer and Activator of Transcription 1 and 3 (STAT1/3) signaling in AML cells using decoy DNA strategy (CpG-STAT3dODN) synergized with TLR9 stimulation and resulted in T cell-mediated leukemia regression. Here, we interrogated the molecular underpinnings of CpG-STAT3dODN-driven differentiation and immunogenicity of mouse Cbfb/MYH11/Mpl AML. The transcriptional profiling of AML cells isolated from mice after inducible Stat3 silencing plus TLR9 stimulation or CpG-STAT3dODN treatment, revealed comparable upregulation of genes related to myeloid cell differentiation (Irf8, Cebpa) and immune stimulation (Gadd45a, Ciita, Il12a, Ifng) but decreased expression of leukemia-promoting Runx1 and Run1t1. The conditional Irf8 silencing in AML cells almost completely abrogated TLR9-driven leukemia cell differentiation. The AML cell reprogramming by CpG-STAT3dODN was likely regulated epigenetically as revealed by reduced global promoter hypomethylation of crucial myeloid cell differentiation and immune activation genes. These changes were associated with reduced expression of known STAT3 targets, DNMT1 and DNMT3a/b. Finally, we provide initial evidence of anti-leukemic effects of CpG-STAT3 inhibitor against human AML model in humanized mice. Our studies suggest that, beyond oncogenic functions, STAT3 in AML cells may be a primary checkpoint in control of immune-stimulatory and differentiation driving effects. These findings support further development of CpG-STAT3 inhibitors as a new bi-functional agents for AML immunotherapy.",Mus musculus,GSE233098,2024/07/23,1.0,1,1.0,1.0,"This dataset focuses on acute myeloid leukemia and its immunogenicity, which does not relate to lung cancer or immunotherapy in that context. The relevance is minimal.","This dataset investigates acute myeloid leukemia and its immunogenicity, which is unrelated to lung cancer. The relevance is minimal as it does not pertain to the query regarding lung cancer immunotherapy.","This dataset focuses on acute myeloid leukemia and its immunogenicity, which is not directly related to lung cancer or immunotherapy. The lack of relevant biological concepts pertaining to lung cancer limits its applicability to the research query."
18,200233097,STAT3 inhibition permits epigenetic reprogramming and TLR9/IRF8-driven differentiation of inv(16) acute myeloid leukemia [RRBS],"Cultured acute myeloid leukemia (AML) blasts can differentiate into antigen-presenting cells but achieving leukemic cell immunogenicity proved challenging in clinical setting. Despite expressing multiple immunostimulatory receptors, such as Toll-like Receptor 9 (TLR9), AML cells resist immunostimulation. We previously demonstrated that eliminating Signal Transducer and Activator of Transcription 1 and 3 (STAT1/3) signaling in AML cells using decoy DNA strategy (CpG-STAT3dODN) synergized with TLR9 stimulation and resulted in T cell-mediated leukemia regression. Here, we interrogated the molecular underpinnings of CpG-STAT3dODN-driven differentiation and immunogenicity of mouse Cbfb/MYH11/Mpl AML. The transcriptional profiling of AML cells isolated from mice after inducible Stat3 silencing plus TLR9 stimulation or CpG-STAT3dODN treatment, revealed comparable upregulation of genes related to myeloid cell differentiation (Irf8, Cebpa) and immune stimulation (Gadd45a, Ciita, Il12a, Ifng) but decreased expression of leukemia-promoting Runx1 and Run1t1. The conditional Irf8 silencing in AML cells almost completely abrogated TLR9-driven leukemia cell differentiation. The AML cell reprogramming by CpG-STAT3dODN was likely regulated epigenetically as revealed by reduced global promoter hypomethylation of crucial myeloid cell differentiation and immune activation genes. These changes were associated with reduced expression of known STAT3 targets, DNMT1 and DNMT3a/b. Finally, we provide initial evidence of anti-leukemic effects of CpG-STAT3 inhibitor against human AML model in humanized mice. Our studies suggest that, beyond oncogenic functions, STAT3 in AML cells may be a primary checkpoint in control of immune-stimulatory and differentiation driving effects. These findings support further development of CpG-STAT3 inhibitors as a new bi-functional agents for AML immunotherapy.",Mus musculus,GSE233097,2024/07/23,1.0,1,1.0,1.0,"Similar to the previous dataset, this one also focuses on acute myeloid leukemia and does not address lung cancer or immunotherapy, resulting in minimal relevance.","Similar to dataset 200233098, this dataset focuses on acute myeloid leukemia, making it irrelevant to lung cancer. The relevance is minimal.","Similar to the previous dataset, this one investigates AML and does not address lung cancer. The lack of relevant biological concepts related to lung cancer results in minimal relevance."
19,200233096,STAT3 inhibition permits epigenetic reprogramming and TLR9/IRF8-driven differentiation of inv(16) acute myeloid leukemia [RNASEQ_AML_DECSCR],"Cultured acute myeloid leukemia (AML) blasts can differentiate into antigen-presenting cells but achieving leukemic cell immunogenicity proved challenging in clinical setting. Despite expressing multiple immunostimulatory receptors, such as Toll-like Receptor 9 (TLR9), AML cells resist immunostimulation. We previously demonstrated that eliminating Signal Transducer and Activator of Transcription 1 and 3 (STAT1/3) signaling in AML cells using decoy DNA strategy (CpG-STAT3dODN) synergized with TLR9 stimulation and resulted in T cell-mediated leukemia regression. Here, we interrogated the molecular underpinnings of CpG-STAT3dODN-driven differentiation and immunogenicity of mouse Cbfb/MYH11/Mpl AML. The transcriptional profiling of AML cells isolated from mice after inducible Stat3 silencing plus TLR9 stimulation or CpG-STAT3dODN treatment, revealed comparable upregulation of genes related to myeloid cell differentiation (Irf8, Cebpa) and immune stimulation (Gadd45a, Ciita, Il12a, Ifng) but decreased expression of leukemia-promoting Runx1 and Run1t1. The conditional Irf8 silencing in AML cells almost completely abrogated TLR9-driven leukemia cell differentiation. The AML cell reprogramming by CpG-STAT3dODN was likely regulated epigenetically as revealed by reduced global promoter hypomethylation of crucial myeloid cell differentiation and immune activation genes. These changes were associated with reduced expression of known STAT3 targets, DNMT1 and DNMT3a/b. Finally, we provide initial evidence of anti-leukemic effects of CpG-STAT3 inhibitor against human AML model in humanized mice. Our studies suggest that, beyond oncogenic functions, STAT3 in AML cells may be a primary checkpoint in control of immune-stimulatory and differentiation driving effects. These findings support further development of CpG-STAT3 inhibitors as a new bi-functional agents for AML immunotherapy.",Mus musculus,GSE233096,2024/07/23,1.0,1,1.0,1.0,"This dataset investigates acute myeloid leukemia and its immunogenicity, which is unrelated to lung cancer or immunotherapy for lung cancer. The relevance is minimal.","This dataset also investigates acute myeloid leukemia and its immunogenicity, which does not relate to lung cancer. The relevance is minimal.","This dataset also focuses on AML and its immunogenicity, which is unrelated to lung cancer. The absence of relevant concepts pertaining to lung cancer limits its applicability to the research query."
20,200246354,GCN2 is a determinant of the response to WEE1 kinase inhibition in small-cell lung cancer,"Patients with small-cell lung cancer (SCLC) are in dire need of more effective therapeutic options. Frequent disruption of the G1 checkpoint in SCLC cells creates a greater dependency of these cells on the G2/M checkpoint to maintain genomic integrity. Indeed, in pre-clinical models, inhibiting the G2/M kinase WEE1 shows promise in inhibiting SCLC growth. However, toxicity and acquired resistance limit the clinical effectiveness of this strategy. Here we conducted CRISPR/Cas9 knockout screens to identify genes influencing the response of SCLC cells to WEE1 kinase inhibition. These screens uncovered a role for the GCN2 amino acid-sensing pathway in modulating the response of SCLC cells to WEE1 inhibition. Rapid activation of GCN2 upon WEE1 inhibition triggers a stress response. Pharmacological activation of the GCN2 pathway synergizes with WEE1 inhibition. Thus, activation of the GCN2 amino acid-sensing pathway represents a novel approach for augmenting the efficacy of WEE1 inhibitors in SCLC.",Homo sapiens,GSE246354,2024/07/16,6.7,6,6.0,8.0,"This dataset focuses on small-cell lung cancer (SCLC) and explores the response to WEE1 kinase inhibition, which is relevant to lung cancer therapies. It investigates the GCN2 pathway, which may have implications for immunotherapy approaches. However, it lacks direct mention of immunotherapy strategies specifically, which limits its applicability to the query.","This dataset focuses on small-cell lung cancer (SCLC) and explores the response to WEE1 kinase inhibition, which is relevant to lung cancer therapies. The study identifies GCN2 as a modulator of this response, which could be significant for immunotherapy strategies. However, the specific focus on WEE1 inhibition may limit its direct applicability to broader immunotherapy approaches for lung cancer.","This dataset focuses on small-cell lung cancer (SCLC) and explores the response to WEE1 kinase inhibition, which is relevant to lung cancer therapies. The involvement of the GCN2 pathway in enhancing therapeutic efficacy aligns well with the query on immunotherapies for lung cancer. However, the specific focus on WEE1 inhibition rather than broader immunotherapy approaches slightly limits its direct applicability."
21,200269746,Detecting small cell transformation in patients with advanced EGFR mutant lung adenocarcinoma through epigenomic cfDNA profiling,"Histologic transformation to small cell lung cancer (SCLC) is an increasingly common resistance mechanism to EGFR tyrosine kinase inhibitors in EGFR mutant lung adenocarcinoma (LUAD) that is underdiagnosed in clinical practice due to the requirement for tissue biopsy. Early and accurate detection of transformed (t)SCLC has important prognostic and therapeutic implications. To address this unmet need, we first comprehensively profiled the epigenomes of metastatic lung tumors finding widespread epigenomic reprogramming during histologic transformation from LUAD to SCLC. We then utilized a novel approach for epigenomic profiling of cell-free DNA, which discriminated patients with EGFR mutant tSCLC from patients with EGFR mutant LUAD with greater than 90% accuracy. This first demonstration of the ability to accurately, and non-invasively, detect small cell transformation in patients with EGFR mutant LUAD through epigenomic cfDNA profiling is a critical step towards a new paradigm of diagnostic and therapeutic precision for patients with advanced lung cancer.",Homo sapiens,GSE269746,2024/06/20,8.0,7,8.0,9.0,"This dataset addresses the transformation of lung adenocarcinoma to small cell lung cancer (SCLC), which is a significant concern in lung cancer treatment. The use of epigenomic profiling to detect this transformation is innovative and could inform immunotherapy strategies. The focus on EGFR mutant lung adenocarcinoma is particularly relevant, though the dataset does not directly explore immunotherapy.","This dataset investigates the transformation of lung adenocarcinoma to small cell lung cancer (SCLC) and highlights the importance of early detection in the context of EGFR mutant lung cancer. The findings have significant implications for therapeutic strategies in lung cancer, particularly in understanding resistance mechanisms. The focus on lung cancer and the potential for improved diagnostic methods align closely with the research query on immunotherapies for lung cancer.","This dataset investigates the transformation of EGFR mutant lung adenocarcinoma to small-cell lung cancer (SCLC), which is highly relevant to lung cancer research and potential immunotherapy strategies. The focus on epigenomic profiling for early detection of transformed SCLC provides significant insights into therapeutic implications, closely aligning with the query's interest in lung cancer immunotherapies."
22,200249362,Non-Canonical BAF and mSWI/SNF Regulates POU2F3 and are Selective Targetable Dependencies for POU2F3-Positive Small Cell Lung Cancer,"~12% of SCLCs are marked by the lineage transcription factor POU2F3, which is essential in all POU2F3-positive SCLCs. Thus, approaches to directly or indirectly inhibit POU2F3 could lead to new therapeutic strategies for POU2F3-positive SCLCs. Here we use a positive selection screening strategy where endogenous POU2F3 is fused to the suicide gene DCK*. Cells that express endogenous POU2F3-DCK* are killed in the presence of the nucleoside analog BVdU and only cells that downregulate the POU2F3-DCK* fusion survive. Genome-wide CRISPR/Cas9 resistance screens with BVdU in POU2F3-DCK* cells uncovered that inactivation of SMARCD1 or BRD9, both components of the non-canonical BAF (ncBAF) complex, markedly downregulate endogenous POU2F3. We find that all POU2F3-positive SCLC cell lines relative to ASCL1-positive and NEUROD1-positive cell lines, are exquisitely sensitive to mSWI/SNF complex inhibition using SMARCA2/4 inhibitors; while pure non-neuroendocrine POU2F3-positive SCLC cell lines are highly sensitive to ncBAF complex inhibition using highly selective BRD9 degraders. Mechanistically, BRD9 binds and regulates POU2F3 target genes including POU2F3 itself. BRD9 degraders or SMARCA2/4 inhibitors robustly decrease accessibility of POU2F3 target genes effectively shutting off POU2F3 function. Moreover, BRD9 degraders or SMARCA2/4 inhibitors decrease tumor growth and increase survival of mice bearing non-neuroendocrine POU2F3 xenografts. This works shows that mSWI/SNF and ncBAF tightly regulate POU2F3 expression and activity and nominate mSWI/SNF or ncBAF inhibition as druggable therapeutic strategies to selectively target POU2F3-positive SCLCs.",Homo sapiens,GSE249362,2024/06/14,7.7,8,7.0,8.0,"This dataset examines POU2F3-positive SCLC and identifies potential therapeutic strategies targeting this transcription factor. The focus on small cell lung cancer and the identification of targetable dependencies align closely with the query on immunotherapies for lung cancer. However, while it suggests new therapeutic avenues, it does not explicitly discuss immunotherapy.","This dataset examines POU2F3-positive small cell lung cancer and identifies potential therapeutic strategies targeting this transcription factor. The focus on SCLC and the identification of druggable dependencies are relevant to lung cancer treatment strategies. However, the specific targeting of POU2F3 may not encompass the broader scope of immunotherapy approaches, limiting its overall relevance.","This dataset examines POU2F3-positive SCLC and identifies potential therapeutic strategies targeting this transcription factor, which is crucial for a subset of SCLC cases. The relevance to lung cancer and the exploration of therapeutic dependencies align well with the query, though the specific focus on POU2F3 may not encompass broader immunotherapy approaches."
23,200249258,Mammalian SWI/SNF complex activity regulates POU2F3 and constitutes a targetable dependency in small cell lung cancer,"Small cell lung cancers (SCLC) are comprised of heterogeneous subtypes marked by lineage-specific transcription factors, including ASCL1, NEUROD1, and POU2F3. POU2F3-positive SCLC, ~12% of all cases, are uniquely dependent on POU2F3 itself; as such, approaches to attenuate POU2F3 expression may represent new therapeutic opportunities for this subtype. Here using genome-scale CRISPR/Cas9-based screens reporting on POU2F3 expression in SCLC cell lines, we define mSWI/SNF complexes, including non-canonical BAF complexes (ncBAF), as top regulators of POU2F3 and dependencies specific to the POU2F3-positive subtype. Notably, clinical-grade pharmacologic mSWI/SNF complex inhibition attenuates proliferation of all POU2F3-positive SCLCs, while disruption of ncBAF via BRD9 degradation is uniquely effective in pure non-neuroendocrine POU2F3-SCLCs. mSWI/SNF complexes maintain accessibility over gene loci central to POU2F3-mediated gene regulatory networks. Finally, chemical targeting of SMARCA4/2 mSWI/SNF ATPases and BRD9 decrease POU2F3-SCLC tumor growth and increase survival in vivo. Taken together, these results define mSWI/SNF-mediated global governance of the POU2F3 oncogenic program and suggest mSWI/SNF inhibition as a therapeutic strategy in SCLC.",Homo sapiens,GSE249258,2024/06/14,7.7,8,7.0,8.0,"This dataset explores the regulation of POU2F3 in small cell lung cancer and identifies mSWI/SNF complexes as potential therapeutic targets. The focus on a specific subtype of lung cancer and the identification of targetable dependencies are highly relevant to the query. However, it does not directly address immunotherapy approaches.","This dataset explores the regulation of POU2F3 in small cell lung cancer and suggests therapeutic strategies targeting this pathway. The relevance to lung cancer is strong, and the identification of specific dependencies provides valuable insights for treatment approaches. However, the specific focus on POU2F3 may limit its applicability to the wider context of immunotherapy for lung cancer.","This dataset focuses on the regulation of POU2F3 in small cell lung cancer and identifies mSWI/SNF complexes as therapeutic targets. The relevance to lung cancer and the identification of potential druggable targets are significant, but the specificity of the focus on POU2F3 limits its broader applicability to immunotherapy strategies."
24,200242843,microarray in SCLC transformation,The histological transformation of lung adenocarcinoma (LUAD) to an aggressive neuroendocrine (NE) derivative resembling SCLC is a signature example of lineage plasticity in cancer.But the changes of gene expression need to be studied. We used microarrays to detail the global programme of gene expression under transformation and reversed transformation cells and identified distinct classes of up-regulated genes during this process.,Homo sapiens,GSE242843,2024/06/12,5.3,5,5.0,6.0,"This dataset investigates gene expression changes during the transformation of lung adenocarcinoma to SCLC. While it provides insights into lung cancer biology, the lack of specific therapeutic targets or immunotherapy relevance limits its applicability to the query.","This dataset focuses on the gene expression changes during the transformation of lung adenocarcinoma to SCLC, which is relevant to understanding lung cancer progression. However, the lack of specific details on immunotherapy or therapeutic implications limits its direct relevance to the query on immunotherapies for lung cancer.","This dataset explores gene expression changes during the transformation of lung adenocarcinoma to SCLC, which is relevant to lung cancer research. However, the lack of specific focus on immunotherapy and limited details on therapeutic implications reduce its overall relevance to the query."
